FID,DESA,KODE,KECAMATAN,KABUPATEN,PROPINSI,STATUS_IDT,STATUS_KOT,STATUS_HUK,SUMBER_AIR,IDT_94_95,IDT_95_96,KLASIFIKAS,TERMASUK_D,LUAS_WILAY,SUMBER_PEN,SUB_SEKTOR,KEMATIAN_B,KEMATIAN,BANYAKNYA_
0,Jangkaran, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3656,Pertanian,Tanaman Pangan,0,7,0
1,Sindutan, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2979,Pertanian,Tanaman Pangan,0,12,0
2,Palihan, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3587,Pertanian,Tanaman Pangan,0,18,0
3,Glagah, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6040,Pertanian,Tanaman Pangan,0,7,0
4,Kali Dengeng, ,Temon,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Rendah,1508,Pertanian,Tanaman Pangan,0,6,0
5,Plumbon, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3037,Pertanian,Tanaman Pangan,1,5,0
6,Kedundang, ,Temon,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Rendah,1390,Pertanian,Tanaman Pangan,0,14,0
7,Demen, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,975,Pertanian,Tanaman Pangan,0,5,0
8,Kulur, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2797,Pertanian,Tanaman Pangan,0,12,0
9,Kaligintung, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2187,Pertanian,Tanaman Pangan,1,14,0
10,Temon Wetan, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2227,Pertanian,Tanaman Pangan,0,9,0
11,Temon Kulon, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1557,Pertanian,Tanaman Pangan,0,5,0
12,Kebonrejo, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1724,Pertanian,Tanaman Pangan,0,18,0
13,Janten, ,Temon,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Rendah,1331,Pertanian,Tanaman Pangan,0,15,0
14,Karang Wuluh, ,Temon,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1296,Pertanian,Tanaman Pangan,0,8,0
15,Karang Wuni, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,7223,Pertanian,Tanaman Pangan,0,31,0
16,Sogan, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2505,Pertanian,Tanaman Pangan,0,18,0
17,Kulwaru, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2517,Pertanian,Tanaman Pangan,0,6,0
18,Ngestiharjo, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2556,Pertanian,Tanaman Pangan,0,38,0
19,Triharjo, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4819,Pertanian,Tanaman Pangan,0,33,0
20,Bendungan, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Kota,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3414,Pertanian,Tanaman Pangan,0,29,0
21,Giri Peni, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4686,Pertanian,Tanaman Pangan,2,49,0
22,Wates, ,Wates,Kulon Progo,DI. Yogya,Non IDT,Kota,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4282,Perdagangan, ,2,148,0
23,Garongan, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6239,Pertanian,Tanaman Pangan,3,24,0
24,Pleret, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6463,Pertanian,Tanaman Pangan,0,11,0
25,Bugel, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6423,Pertanian,Tanaman Pangan,2,22,0
26,Kanoman, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2361,Pertanian,Tanaman Pangan,0,21,0
27,Depok, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2827,Pertanian,Tanaman Pangan,0,19,0
28,Bojong, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3703,Pertanian,Tanaman Pangan,0,24,0
29,Tayuban, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2203,Pertanian,Tanaman Pangan,1,9,0
30,Gotakan, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3550,Pertanian,Tanaman Pangan,0,18,0
31,Panjatan, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Kota,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1117,Pertanian,Tanaman Pangan,0,3,0
32,Cerme, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3791,Pertanian,Tanaman Pangan,2,4,0
33,Krembangan, ,Panjatan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5915,Pertanian,Tanaman Pangan,0,16,0
34,Karang Sewu, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,9262,Pertanian,Tanaman Pangan,0,27,0
35,Banaran, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,9072,Pertanian,Tanaman Pangan,0,35,0
36,Kranggan, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,2388,Pertanian,Tanaman Pangan,0,10,0
37,Nomporejo, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1909,Pertanian,Tanaman Pangan,0,12,0
38,Brosot, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Kota,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3225,Pertanian,Tanaman Pangan,0,14,0
39,Padowan, ,Galur,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1404,Pertanian,Tanaman Pangan,0,11,0
40,Tirta Rahayu, ,Galur,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Rendah,5652,Pertanian,Tanaman Pangan,0,41,0
41,Wahyuharjo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1673,Pertanian,Tanaman Pangan,2,7,0
42,Bumirejo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,8254,Pertanian,Tanaman Pangan,1,58,0
43,Jatirejo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6359,Pertanian,Tanaman Pangan,0,30,0
44,Sidorejo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,8438,Pertanian,Tanaman Pangan,1,38,0
45,Gulurejo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5458,Pertanian,Tanaman Pangan,0,32,0
46,Ngentakrejo, ,Lendah,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5409,Pertanian,Tanaman Pangan,1,44,0
47,Demangrejo, ,Sentolo,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Rendah,3359,Pertanian,Tanaman Pangan,0,18,0
48,Srikayangan, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,7199,Pertanian,Tanaman Pangan,0,35,0
49,Tuksono, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1030,Pertanian,Tanaman Pangan,0,24,0
50,Salamrejo, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4200,Pertanian,Tanaman Pangan,0,31,0
51,Sukoreno, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1001,Pertanian,Tanaman Pangan,0,54,0
52,Kaliagung, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,7171,Pertanian,Tanaman Pangan,0,44,0
53,Sentolo, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6048,Pertanian,Tanaman Pangan,0,55,0
54,Banguncipto, ,Sentolo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4357,Pertanian,Tanaman Pangan,0,24,0
55,Tawangsari, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,3892,Pertanian,Tanaman Pangan,0,52,0
56,Karangsari, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1169,Pertanian,Tanaman Pangan,1,51,0
57,Kedungsari, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6279,Pertanian,Tanaman Pangan,0,22,0
58,Margosari, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5340,Pertanian,Tanaman Pangan,1,23,0
59,Pengasih, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6767,Pertanian,Tanaman Pangan,2,44,0
60,Sendangsari, ,Pengasih,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1278,Pertanian,Tanaman Pangan,2,42,0
61,Sidomulyo, ,Pengasih,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,Non IDT,IDT,Swasembada,Dataran Rendah,1490,Pertanian,Tanaman Pangan,1,31,0
62,Hargomulyo, ,Kokap,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1311,Pertanian,Tanaman Pangan,0,33,0
63,Hargorejo, ,Kokap,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1229,Pertanian,Lainnya,0,61,0
64,Hargowilis, ,Kokap,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,Non IDT,IDT,Swasembada,Dataran Tinggi,1330,Pertanian,Lainnya,1,32,0
65,Kalirejo, ,Kokap,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,IDT,IDT,Swasembada,Dataran Tinggi,1151,Pertanian,Lainnya,0,23,0
66,Hargotirto, ,Kokap,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1471,Pertanian,Lainnya,0,15,0
67,Banyuroto, ,Nanggulan,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,Non IDT,IDT,Swasembada,Dataran Rendah,7908,Pertanian,Tanaman Pangan,0,12,0
68,Donomulyo, ,Nanggulan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,9697,Pertanian,Tanaman Pangan,0,13,0
69,Wijimulyo, ,Nanggulan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,6064,Pertanian,Tanaman Pangan,0,41,0
70,Tanjungharjo, ,Nanggulan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5849,Pertanian,Tanaman Pangan,2,15,0
71,Jatisarono, ,Nanggulan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,4984,Pertanian,Tanaman Pangan,0,41,0
72,Kembang, ,Nanggulan,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,5105,Pertanian,Tanaman Pangan,0,19,0
73,Jatimulyo, ,Girimulyo,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,IDT,IDT,Swasembada,Dataran Tinggi,1629,Pertanian,Perkebunan,0,57,0
74,Giripurwo, ,Girimulyo,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1467,Pertanian,Tanaman Pangan,3,53,0
75,Pendoworejo, ,Girimulyo,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,4,IDT,IDT,Swasembada,Dataran Tinggi,1028,Pertanian,Tanaman Pangan,0,36,0
76,Purwosari, ,Girimulyo,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,IDT,IDT,Swasembada,Dataran Tinggi,1365,Pertanian,Tanaman Pangan,2,29,0
77,Kebonharjo, ,Samigaluh,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,Non IDT,IDT,Swasembada,Dataran Tinggi,7486,Pertanian,Tanaman Pangan,0,7,0
78,Banjarsari, ,Samigaluh,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,8554,Pertanian,Tanaman Pangan,0,40,0
79,Purwoharjo, ,Samigaluh,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,Non IDT,IDT,Swasembada,Dataran Tinggi,1009,Pertanian,Tanaman Pangan,2,36,0
80,Sidoharjo, ,Samigaluh,Kulon Progo,DI. Yogya,IDT,Desa,Definitif,5,Non IDT,IDT,Swasembada,Dataran Tinggi,1374,Pertanian,Tanaman Pangan,0,28,0
81,Gerbosari, ,Samigaluh,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1076,Pertanian,Tanaman Pangan,2,35,0
82,Ngargosari, ,Samigaluh,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,7244,Pertanian,Tanaman Pangan,0,26,0
83,Pagerharjo, ,Samigaluh,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1140,Pertanian,Tanaman Pangan,1,23,0
84,Banjararum, ,Kalibawang,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Rendah,1238,Pertanian,Tanaman Pangan,0,50,0
85,Banjjarsari, ,Kalibawang,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1142,Pertanian,Tanaman Pangan,0,33,0
86,banjarharjo, ,Kalibawang,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,4,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1234,Pertanian,Tanaman Pangan,2,71,0
87,Banjaroyo, ,Kalibawang,Kulon Progo,DI. Yogya,Non IDT,Desa,Definitif,5,Non IDT,Non IDT,Swasembada,Dataran Tinggi,1681,Pertanian,Tanaman Pangan,4,52,0